DATE,actual,predictions,diff
2020-03-13,92.0,90.68433460780018,1.3156653921998185
2019-09-18,87.0,88.3160641539357,1.3160641539356988
2019-07-09,90.0,91.83781305764046,1.83781305764046
2020-06-01,44.0,89.05464127010067,45.054641270100674
2021-08-07,103.0,92.14512436824947,10.85487563175053
2020-07-14,92.0,93.75510947603213,1.755109476032132
2019-01-09,98.0,91.53507429603532,6.464925703964681
2021-07-05,73.0,92.57549789053095,19.575497890530954
2022-02-25,90.0,89.34046070230909,0.6595392976909125
2022-09-09,100.0,93.00075064078668,6.999249359213323
2021-03-13,96.0,88.92196248682315,7.078037513176852
2019-06-21,89.0,98.35884184257677,9.358841842576766
2021-03-01,86.0,86.99848164250227,0.99848164250227
2020-06-24,99.0,96.91608211662486,2.083917883375136
2018-05-02,80.0,82.3790070595801,2.379007059580104
2020-02-04,98.0,94.90021181975612,3.099788180243877
2018-08-20,90.0,92.98307286510901,2.9830728651090084
2019-02-08,84.0,77.60988688205224,6.390113117947763
2020-02-02,94.0,80.07431856341108,13.925681436588917
2022-10-10,75.0,80.8228713466742,5.822871346674205
2018-09-08,94.0,85.23890541320496,8.76109458679504
2019-08-25,84.0,85.8752028519025,1.8752028519025004
2020-08-21,100.0,98.35360772802721,1.6463922719727861
2021-12-19,68.0,75.8826027388979,7.882602738897901
2018-04-06,99.0,98.18240208668176,0.8175979133182381
2018-05-20,111.0,101.32539719351837,9.67460280648163
2019-06-14,106.0,102.10392943600614,3.8960705639938595
2022-11-12,82.0,83.26911663358919,1.2691166335891921
2020-12-10,95.0,93.62729602354285,1.3727039764571458
2022-01-24,67.0,86.7293069716073,19.7293069716073
2018-10-09,79.0,90.75977036443656,11.759770364436562
2020-10-23,92.0,92.79735493697447,0.7973549369744717
2021-12-18,83.0,87.09901969548424,4.099019695484245
2020-11-07,92.0,93.2297332455566,1.2297332455566021
2019-08-17,90.0,90.27028225826359,0.27028225826359176
2020-02-20,95.0,88.9436547030617,6.056345296938304
2019-12-03,93.0,91.94409057230273,1.055909427697273
2018-06-18,83.0,79.805376113384,3.194623886616
2019-05-26,103.0,99.31643272042788,3.6835672795721166
2020-12-15,86.0,77.37507377885393,8.624926221146069
2022-07-05,109.0,101.16973620640113,7.830263793598874
2021-03-31,98.0,90.74511445773373,7.2548855422662655
2022-04-20,94.0,102.12251427028097,8.122514270280973
2019-10-08,84.0,86.72420988788096,2.72420988788096
2018-08-19,99.0,89.3726761576909,9.627323842309096
2018-01-30,66.0,72.88575696505939,6.885756965059386
2018-09-26,91.0,90.04551529534977,0.954484704650227
2022-07-04,110.0,102.1280001077349,7.8719998922650944
2020-09-28,97.0,93.92150290286764,3.078497097132356
2019-02-17,72.0,78.0142332547891,6.014233254789104
2021-09-16,97.0,93.75812643729174,3.241873562708264
2021-03-06,96.0,93.10719207148607,2.892807928513932
2019-03-29,95.0,93.4452033777842,1.5547966222158038
2020-10-20,94.0,90.16712349374126,3.832876506258742
2020-01-26,69.0,87.25446632766155,18.254466327661547
2022-01-20,79.0,81.91272977531845,2.9127297753184536
2020-09-06,99.0,97.81695380411509,1.1830461958849128
2019-08-05,110.0,104.06858388589973,5.931416114100273
2018-12-05,114.0,99.03636404496584,14.963635955034164
2021-04-24,91.0,90.36352699167378,0.6364730083262202
2020-01-02,95.0,91.26082025828113,3.7391797417188712
2022-10-24,88.0,94.10309621688515,6.103096216885149
2019-03-05,92.0,91.53029703018579,0.46970296981420745
2022-10-01,81.0,86.04746045952056,5.047460459520565
2022-06-12,78.0,81.22347404444287,3.2234740444428667
2021-02-02,85.0,77.97148235173948,7.028517648260518
2022-01-20,65.0,72.3740117693499,7.374011769349906
2021-09-05,104.0,99.96811295745565,4.031887042544355
2022-04-23,107.0,87.10482340588722,19.895176594112783
2019-11-30,69.0,80.44549861992542,11.445498619925417
2022-07-03,65.0,90.14689161013851,25.14689161013851
2022-09-26,84.0,89.22039069089814,5.220390690898142
2019-08-05,103.0,99.21630234441652,3.783697655583481
2020-11-17,88.0,88.55888613403118,0.5588861340311837
2022-11-26,89.0,86.1641714480441,2.835828551955899
2022-12-08,93.0,84.62135828771285,8.378641712287148
2019-11-14,87.0,87.96846034263558,0.9684603426355807
2019-08-01,70.0,75.49527060781128,5.495270607811278
2020-02-10,90.0,91.97317748828806,1.9731774882880586
2021-10-03,96.0,93.2958579502382,2.704142049761799
2020-07-25,89.0,90.00344884567899,1.0034488456789887
2020-09-24,94.0,93.57639512593771,0.42360487406229197
2020-03-29,91.0,91.02226783933894,0.02226783933893728
2022-06-22,103.0,100.57940419584203,2.420595804157969
2018-01-09,90.0,87.74302797188119,2.2569720281188097
2022-05-12,83.0,85.94683200423476,2.946832004234764
2019-11-27,82.0,84.78737086760653,2.7873708676065263
2020-02-18,80.0,82.56015879993035,2.560158799930349
2020-11-14,83.0,84.5394930670236,1.5394930670235993
2018-04-25,100.0,89.45529770569304,10.544702294306958
2021-12-19,69.0,75.55619471557407,6.556194715574065
2020-10-15,75.0,80.78737991119621,5.787379911196211
2018-01-01,85.0,85.78277678479647,0.782776784796468
2020-10-03,80.0,85.60001121686193,5.60001121686193
2018-03-28,103.0,93.12519003861873,9.874809961381274
2019-03-29,89.0,89.88477228654463,0.8847722865446315
2022-10-26,92.0,89.39001918665912,2.609980813340883
2021-07-24,97.0,93.99547955556045,3.0045204444395495
2020-10-24,92.0,90.87813435280586,1.1218656471941415
2018-11-19,91.0,89.27597206670669,1.7240279332933142
2021-06-11,91.0,90.10358571310577,0.8964142868942275
2021-11-18,85.0,86.39762485998897,1.3976248599889658
2020-02-09,91.0,92.51074061430718,1.5107406143071813
2021-03-25,92.0,90.63968186552941,1.3603181344705888
2021-11-28,85.0,88.43426610705097,3.4342661070509735
2021-02-07,94.0,94.8306169677621,0.8306169677620971
2018-08-31,106.0,87.36746638496699,18.63253361503301
2020-04-27,94.0,91.87081671461205,2.1291832853879527
2019-09-24,89.0,91.19814361918104,2.198143619181039
2022-05-16,90.0,92.12108721838979,2.121087218389789
2020-11-16,82.0,84.96418123181151,2.9641812318115086
2018-06-27,101.0,88.98074213215855,12.019257867841446
2018-11-11,96.0,85.0811474556101,10.918852544389907
2022-01-22,63.0,72.4390742967567,9.4390742967567
2019-04-05,113.0,95.54721930695516,17.452780693044843
2022-04-08,83.0,95.05822255194924,12.058222551949243
2022-12-07,98.0,93.85556831921383,4.14443168078617
2019-03-19,91.0,86.37304589521665,4.626954104783351
2022-12-23,88.0,87.09219003954622,0.9078099604537755
2022-03-30,94.0,92.07461511541912,1.925384884580879
2020-01-12,96.0,80.90999578292829,15.090004217071709
2018-07-16,91.0,92.76532561263954,1.7653256126395434
2020-01-06,104.0,97.48841124586038,6.511588754139623
2020-09-18,86.0,96.16441179455285,10.164411794552848
2019-06-26,107.0,86.64828039291353,20.351719607086466
2019-06-17,90.0,86.55328676143368,3.4467132385663177
2021-12-01,82.0,70.55173877175788,11.448261228242117
2020-08-11,92.0,90.61990039492325,1.380099605076751
2020-02-13,82.0,83.45369150016579,1.4536915001657889
2019-02-13,87.0,86.57796332949681,0.42203667050318927
2021-01-09,90.0,91.80257407600057,1.8025740760005675
2021-08-31,95.0,94.73880493967262,0.26119506032738116
2020-12-02,74.0,78.52054293903535,4.5205429390353515
2021-11-22,88.0,90.01169551367302,2.0116955136730184
2019-01-18,91.0,89.41556350815932,1.5844364918406768
2020-12-01,86.0,90.11830716415287,4.118307164152867
2018-08-12,60.0,85.79529907576774,25.795299075767744
2022-05-11,87.0,95.1554091876542,8.1554091876542
2019-02-05,103.0,95.06194825737535,7.938051742624651
2022-05-04,73.0,96.58569858618893,23.585698586188926
2020-04-21,90.0,91.51603091391954,1.5160309139195363
2021-05-15,99.0,96.26146669058718,2.7385333094128157
2021-09-21,93.0,90.96742033309543,2.0325796669045673
2021-12-17,83.0,83.67883296342005,0.6788329634200494
2022-12-11,85.0,85.48648857677306,0.48648857677305557
2020-10-27,94.0,92.66191891124684,1.3380810887531567
2018-07-27,83.0,86.80188895350837,3.8018889535083673
2020-07-31,90.0,100.4803678680856,10.480367868085594
2020-12-25,78.0,81.0536489332277,3.0536489332277057
2019-09-28,89.0,90.56895865187303,1.5689586518730323
2020-10-31,87.0,86.6441190085617,0.35588099143829766
2020-06-28,84.0,87.56083126149261,3.560831261492609
2022-04-16,101.0,95.43317551397335,5.566824486026647
2021-06-07,96.0,92.98904476238144,3.0109552376185604
2022-10-24,98.0,87.64018442850546,10.359815571494536
2020-01-02,53.0,67.2718824874571,14.271882487457106
2019-06-02,94.0,91.04181016125705,2.9581898387429533
2019-08-20,94.0,93.0970617311012,0.9029382688987937
2019-05-28,113.0,105.1899265530679,7.810073446932094
2022-03-24,97.0,90.2958243933247,6.704175606675307
2020-01-16,89.0,74.05413518514335,14.945864814856648
2018-10-17,91.0,89.79918968955346,1.200810310446542
2021-09-23,99.0,93.39690917750629,5.603090822493712
2021-03-30,99.0,101.98133258413236,2.9813325841323604
2019-02-16,80.0,78.41169678052592,1.588303219474085
2021-01-21,80.0,85.48453110354158,5.484531103541585
2022-03-30,109.0,100.34652524345671,8.65347475654329
2021-04-27,101.0,93.78378203071426,7.2162179692857364
2022-01-15,73.0,78.35862546444181,5.358625464441815
2020-09-03,80.0,82.71426172130829,2.71426172130829
2021-07-14,97.0,91.4318198855267,5.568180114473293
2022-12-08,92.0,86.38145171085837,5.6185482891416285
2019-07-25,83.0,87.3097884987506,4.309788498750606
2019-07-17,100.0,95.78654948940904,4.21345051059096
2018-12-08,88.0,89.19914324361211,1.199143243612113
2018-04-15,76.0,93.79601039801292,17.796010398012925
2022-05-08,87.0,89.45882649699178,2.458826496991776
2021-06-08,86.0,87.89019231986546,1.8901923198654629
2020-01-25,78.0,77.04705483013502,0.9529451698649751
2018-07-07,94.0,94.14714385602674,0.1471438560267444
2021-04-16,83.0,93.7436497884165,10.743649788416505
2021-03-24,98.0,94.35459936041377,3.645400639586228
2021-09-12,82.0,84.22118849335011,2.2211884933501125
2019-12-28,71.0,76.24312622375966,5.24312622375966
2021-05-12,90.0,89.5675874241542,0.4324125758458024
2018-09-26,96.0,94.11020214320132,1.8897978567986797
2021-07-08,97.0,94.28301686345833,2.7169831365416712
2018-12-30,83.0,81.57646171021878,1.42353828978122
2018-02-04,91.0,90.96616168503574,0.03383831496425671
2019-08-09,94.0,96.3541313691961,2.3541313691960966
2021-07-16,98.0,97.06394163898945,0.9360583610105522
2018-07-14,94.0,93.13929066184727,0.8607093381527307
2018-03-29,106.0,99.35567908320547,6.644320916794527
2021-10-18,83.0,87.9284291613895,4.928429161389502
2020-03-14,99.0,94.93806044984325,4.061939550156751
2019-09-27,95.0,93.89862256754927,1.1013774324507324
2019-04-01,88.0,78.96793273115459,9.03206726884541
2020-02-29,91.0,73.49074784509727,17.509252154902725
2021-03-02,88.0,84.46188808509446,3.538111914905542
2019-01-29,77.0,80.65194861678732,3.6519486167873225
2022-05-28,92.0,90.72529611846184,1.2747038815381586
2022-12-17,86.0,86.32581443488822,0.3258144348882155
2022-11-12,88.0,73.61718571745573,14.382814282544274
2021-05-27,80.0,101.87948320537676,21.879483205376758
2019-05-27,90.0,103.54071691490925,13.540716914909254
2019-07-18,98.0,96.52969523208994,1.470304767910065
2019-06-12,87.0,79.97954672517086,7.020453274829137
2020-04-23,95.0,92.99693279310151,2.0030672068984927
2020-10-26,92.0,90.54410111139816,1.455898888601837
2019-08-03,81.0,84.02383649356419,3.0238364935641897
2019-06-09,92.0,95.01586405621502,3.0158640562150225
2020-08-15,86.0,89.5741008352929,3.574100835292896
2022-12-13,88.0,83.01694276728087,4.983057232719133
2022-11-17,83.0,86.72430122715123,3.72430122715123
2022-12-08,94.0,95.54304916977553,1.5430491697755286
2019-08-03,57.0,93.77064872826303,36.770648728263026
2020-12-28,75.0,88.85892309869045,13.858923098690454
2021-06-10,94.0,86.3272350504712,7.672764949528798
2022-02-11,91.0,90.70944457601418,0.2905554239858219
2020-12-19,86.0,68.22308460606146,17.776915393938538
2022-06-01,85.0,86.32786051347009,1.3278605134700854
2019-05-17,110.0,100.45007770107503,9.549922298924969
2022-03-29,98.0,94.82506036773323,3.1749396322667707
2022-11-04,95.0,92.65661508365635,2.343384916343652
2018-09-27,94.0,93.28731098511453,0.7126890148854699
2021-07-29,88.0,86.88697357559485,1.1130264244051489
2018-10-24,90.0,89.46112145325515,0.5388785467448542
2021-06-26,93.0,92.27884100617987,0.7211589938201257
2021-08-14,93.0,86.66316023444205,6.336839765557954
2022-08-07,98.0,89.47881734258212,8.521182657417882
2022-07-02,75.0,79.24237068113203,4.24237068113203
2021-05-05,95.0,93.26667325663645,1.7333267433635484
2019-10-18,91.0,89.51422018637189,1.4857798136281133
2019-09-08,93.0,93.24377750477288,0.24377750477287918
2021-12-08,96.0,93.33731581529791,2.662684184702087
2019-09-22,99.0,89.60529282094976,9.394707179050243
2022-09-29,89.0,91.16788926723653,2.167889267236532
2018-10-09,93.0,92.27471947956731,0.7252805204326904
2020-02-05,98.0,95.2275940744643,2.7724059255356934
2022-08-24,94.0,87.25814266935228,6.7418573306477185
2019-01-11,87.0,92.8425811870849,5.842581187084903
2020-02-08,95.0,93.22497798467246,1.7750220153275365
2021-06-03,84.0,85.57140285867568,1.5714028586756825
2020-06-08,96.0,97.73907050975781,1.7390705097578092
2021-04-07,77.0,97.58469131175335,20.584691311753346
2021-01-07,94.0,93.65269446221284,0.34730553778716455
2022-05-15,103.0,100.24784342727163,2.7521565727283672
2018-03-16,83.0,86.64883109552632,3.648831095526319
2021-04-30,107.0,94.25808304744396,12.74191695255604
2021-12-12,76.0,80.58981599583434,4.589815995834343
2021-08-10,96.0,89.96268822776678,6.037311772233224
2021-07-02,72.0,78.52415464712473,6.524154647124732
2021-08-07,96.0,95.22209089237853,0.7779091076214684
2021-10-30,89.0,89.88441010630677,0.884410106306774
2022-04-17,91.0,102.56993304898153,11.569933048981525
2018-06-12,81.0,83.78680776766849,2.786807767668492
2020-04-05,110.0,102.74214975359989,7.2578502464001104
2021-11-18,87.0,87.09137928761419,0.09137928761418834
2022-01-15,87.0,87.74771005048126,0.7477100504812597
2018-04-09,97.0,95.2584645911784,1.7415354088216048
2019-06-26,110.0,96.18250889880746,13.817491101192545
2022-01-17,69.0,74.53569338278515,5.535693382785155
2020-10-25,92.0,91.49523275794888,0.5047672420511162
2020-06-20,95.0,93.68255649605291,1.3174435039470893
2021-02-28,93.0,89.9666387513676,3.033361248632403
2018-10-02,89.0,88.80002302125033,0.19997697874967457
2021-10-28,91.0,89.63200174410976,1.3679982558902424
2020-03-14,83.0,82.99933444987114,0.000665550128857717
2018-07-20,93.0,91.70368468538281,1.296315314617189
2022-03-09,90.0,93.76126936943544,3.761269369435439
2021-12-09,100.0,92.3843694281131,7.615630571886896
2022-05-02,82.0,90.50060212727809,8.500602127278086
2018-08-20,93.0,94.43071304614512,1.4307130461451152
2019-01-05,87.0,87.54605713247601,0.5460571324760082
2018-06-08,99.0,96.72475432207636,2.2752456779236354
2019-05-20,99.0,95.57351588402278,3.4264841159772175
2020-08-23,84.0,86.59601081295193,2.5960108129519313
2020-01-14,76.0,79.37294068015248,3.3729406801524817
2018-05-02,84.0,90.78548288057809,6.785482880578087
2018-01-21,92.0,90.1880714339951,1.8119285660048945
2020-01-30,89.0,79.35254175243249,9.647458247567513
2018-01-09,87.0,88.69945185680558,1.699451856805581
2021-02-18,89.0,88.05077919191048,0.949220808089521
2018-07-17,101.0,95.78056239297291,5.219437607027089
2018-02-06,93.0,92.73544027946896,0.2645597205310395
2018-12-29,72.0,76.69716104648431,4.697161046484311
2018-11-03,95.0,91.55100558993362,3.4489944100663763
2021-05-17,105.0,98.58674030818764,6.413259691812357
2021-04-29,99.0,98.54628446716448,0.4537155328355169
2018-05-20,94.0,100.4329406416202,6.432940641620206
2020-10-26,88.0,89.22634339088349,1.2263433908834855
2020-12-30,67.0,76.08778709071649,9.087787090716489
2022-05-25,103.0,92.1998110736768,10.800188926323202
2019-01-26,86.0,72.46602368855052,13.533976311449479
2021-03-10,88.0,89.51214349669979,1.5121434966997924
2018-09-27,96.0,89.13460558862643,6.865394411373572
2019-06-12,93.0,90.23378328440255,2.7662167155974515
2019-05-10,94.0,93.11721291491845,0.8827870850815458
2021-04-22,88.0,91.4061277427607,3.4061277427607024
2019-06-30,108.0,100.47061722855089,7.529382771449107
2021-12-25,86.0,75.57885194626523,10.421148053734768
2021-05-25,98.0,98.82662319956088,0.8266231995608848
2022-07-07,94.0,88.8418196702544,5.158180329745605
2021-03-19,95.0,94.92768987476288,0.07231012523712366
2018-04-08,91.0,93.1745313648623,2.174531364862304
2022-01-31,83.0,83.70413003540628,0.7041300354062798
2019-01-03,83.0,82.64504227987617,0.354957720123835
2022-06-03,88.0,88.02291179883709,0.02291179883708594
2020-09-19,91.0,92.21159707011857,1.2115970701185717
2018-12-03,92.0,90.9125369935085,1.0874630064915038
2022-10-20,90.0,90.13088278670833,0.13088278670832665
2018-05-14,95.0,94.11015886833493,0.8898411316650652
2020-10-03,97.0,94.06495773182846,2.935042268171543
2020-07-28,98.0,97.35801692087493,0.6419830791250689
2019-08-09,91.0,92.17895154703655,1.1789515470365473
2022-01-08,94.0,93.97766147144817,0.022338528551827608
2019-11-24,80.0,86.21138696806766,6.211386968067657
2018-01-22,84.0,85.25051897812514,1.2505189781251431
2020-09-18,102.0,98.45602707145255,3.543972928547447
2022-10-01,64.0,73.3413264689826,9.3413264689826
2018-02-06,114.0,106.33628859327223,7.663711406727771
2020-02-20,87.0,87.26409240595108,0.2640924059510752
2020-03-15,92.0,90.35361944487327,1.6463805551267257
2020-01-12,80.0,82.31093918722523,2.3109391872252303
2021-07-02,72.0,75.89873700659112,3.8987370065911193
2021-01-11,90.0,87.9592736735023,2.0407263264977047
2018-12-01,90.0,89.17453733798764,0.825462662012356
2019-06-27,79.0,83.95029049119796,4.950290491197961
2019-07-13,100.0,95.5731653086101,4.4268346913898995
2018-09-19,88.0,90.3300269630889,2.3300269630888977
2021-12-03,94.0,92.0031024609585,1.9968975390414982
2018-04-03,93.0,91.41293682304433,1.5870631769556667
2021-03-12,92.0,92.21015223390967,0.21015223390966753
2018-01-13,77.0,80.3643946307814,3.3643946307814048
2020-05-30,109.0,90.77074935962789,18.229250640372115
2018-01-09,98.0,97.18658593610445,0.81341406389555
2018-11-09,92.0,91.38802888364923,0.6119711163507731
2018-06-01,52.0,64.57015369660118,12.570153696601182
2021-07-31,89.0,89.7353946548102,0.7353946548101931
2022-12-06,87.0,85.73518016039036,1.2648198396096433
2019-12-15,79.0,73.49038554264358,5.50961445735642
2022-09-27,71.0,94.1908176934304,23.190817693430404
2022-09-29,90.0,89.61392519116681,0.386074808833186
2020-09-01,61.0,71.39528307024386,10.395283070243863
2022-01-19,59.0,69.3357494161771,10.335749416177094
2019-07-23,93.0,92.94852313812677,0.0514768618732262
2020-08-02,90.0,89.43090129178803,0.5690987082119676
2020-01-15,91.0,88.47916519161205,2.5208348083879457
2021-05-07,104.0,100.51649311576851,3.4835068842314882
2019-09-27,69.0,78.77784636837086,9.77784636837086
2022-04-02,77.0,83.31027916364175,6.310279163641752
2022-07-23,95.0,85.28166955609149,9.718330443908513
2021-04-08,93.0,91.58806089489967,1.4119391051003305
2022-11-21,80.0,90.71311762791716,10.713117627917157
2020-11-17,87.0,86.40676589029299,0.5932341097070122
2022-06-02,94.0,90.6451529329241,3.3548470670758945
2022-09-15,92.0,88.20769772383089,3.79230227616911
2018-01-05,115.0,106.42136826862723,8.578631731372766
2021-11-15,80.0,83.46455596997987,3.4645559699798696
2021-09-09,90.0,96.9396261341478,6.939626134147801
2020-12-10,84.0,87.21933324389259,3.219333243892592
2018-04-08,92.0,91.21046876148579,0.7895312385142148
2021-01-18,89.0,78.37416450740378,10.625835492596224
2021-07-02,72.0,78.01021116643001,6.010211166430011
2022-03-08,91.0,87.92788465572978,3.072115344270216
2020-03-19,92.0,91.00860695873499,0.9913930412650132
2020-12-16,63.0,74.1007176739043,11.100717673904299
2019-06-05,93.0,92.53430194999669,0.46569805000331144
2020-02-21,79.0,82.58843998395778,3.588439983957784
2020-08-09,87.0,88.71304020308587,1.7130402030858676
2020-01-04,93.0,91.00264616429469,1.9973538357053116
2019-08-14,78.0,83.47457455054466,5.474574550544659
2022-08-23,92.0,92.01393771048816,0.013937710488164612
2018-06-16,98.0,96.50637608831184,1.4936239116881609
2018-09-05,106.0,100.76024849948192,5.239751500518082
2021-08-08,87.0,89.00558704502069,2.0055870450206896
2019-02-23,83.0,83.92727371417261,0.927273714172614
2022-09-13,84.0,90.67768814019072,6.677688140190725
2020-09-04,94.0,92.47634837897404,1.5236516210259623
2022-01-08,97.0,94.35575741720885,2.6442425827911507
2019-05-03,83.0,85.72525494740619,2.725254947406185
2018-07-22,99.0,97.66439787253933,1.3356021274606746
2018-06-06,109.0,86.06278562796183,22.93721437203817
2020-04-02,70.0,76.04092320272187,6.040923202721871
2021-07-02,72.0,77.36658811863177,5.366588118631768
2019-03-20,89.0,90.58507867184987,1.585078671849871
2018-01-28,84.0,85.03290187455855,1.0329018745585472
2022-03-05,108.0,96.19776593951396,11.802234060486043
2021-11-06,105.0,99.66277011208398,5.337229887916024
2018-07-27,85.0,90.05746738807132,5.057467388071316
2021-10-11,91.0,73.54505711367474,17.454942886325256
2019-12-12,85.0,79.90809910234582,5.091900897654185
2019-07-06,88.0,105.65323088716742,17.653230887167425
2019-04-03,95.0,88.25339964731982,6.746600352680176
2020-06-21,102.0,97.17211406784863,4.827885932151375
2021-09-19,94.0,94.46720446368889,0.467204463688887
2019-10-06,102.0,97.13463130411141,4.865368695888591
2018-11-26,92.0,82.36284351322006,9.637156486779944
2018-08-03,95.0,92.43792499239967,2.5620750076003276
2020-10-14,92.0,92.02415113282915,0.024151132829146604
2020-03-23,86.0,87.5625662424523,1.5625662424523057
2020-04-29,94.0,100.44848747702873,6.448487477028735
2020-06-08,97.0,96.96208611887721,0.03791388112279037
2022-06-18,97.0,87.99063273624482,9.00936726375518
2019-08-08,85.0,96.41986201707617,11.41986201707617
2021-01-28,87.0,75.45444635652272,11.545553643477277
2021-12-31,84.0,85.54283626355816,1.5428362635581578
2022-01-24,74.0,80.52320343221352,6.523203432213521
2020-05-14,98.0,96.19040319425997,1.8095968057400285
2019-03-15,89.0,88.25729925458337,0.7427007454166272
2019-06-19,103.0,98.38936824884033,4.610631751159673
2022-12-06,102.0,99.94484234561752,2.0551576543824837
2021-08-04,96.0,93.70057486715784,2.2994251328421598
2018-07-15,85.0,87.75082804874123,2.7508280487412264
2021-04-06,96.0,95.10284365971654,0.897156340283459
2018-12-02,80.0,81.81484912426082,1.8148491242608173
2022-09-04,95.0,99.27543581620242,4.2754358162024175
2021-02-10,94.0,92.39289040701514,1.6071095929848553
2020-09-25,95.0,83.59290098478851,11.407099015211486
2021-07-01,68.0,86.51896635848007,18.51896635848007
2019-11-25,76.0,80.76654723277,4.7665472327699945
2018-11-29,92.0,90.30674799312946,1.6932520068705372
2021-11-03,100.0,95.54599777337368,4.454002226626315
2020-04-27,101.0,96.6949486112922,4.3050513887077955
2022-02-05,102.0,96.25803294815633,5.741967051843673
2021-12-10,97.0,94.50591001095984,2.4940899890401624
2021-01-19,63.0,72.67840568843603,9.67840568843603
2022-10-22,87.0,87.47485492250219,0.47485492250218897
2018-01-18,90.0,83.41277774919563,6.587222250804373
2022-02-11,89.0,88.42018118322123,0.5798188167787686
2019-10-15,89.0,89.91895070549536,0.9189507054953623
2018-11-02,75.0,80.16487483850605,5.1648748385060514
2018-01-02,87.0,85.97642392557037,1.0235760744296272
2019-12-28,56.0,67.11730187439971,11.117301874399715
2020-10-30,86.0,91.22549377883033,5.225493778830327
2018-06-10,95.0,93.51641743538922,1.483582564610785
2021-06-02,77.0,79.70665767032506,2.7066576703250576
2022-10-23,90.0,90.14331380181532,0.14331380181532438
2022-07-04,112.0,104.75294542026008,7.247054579739924
2020-02-07,93.0,91.5604795300418,1.4395204699581967
2020-10-05,73.0,93.01854826684303,20.018548266843027
2022-02-01,87.0,78.85538421943642,8.144615780563583
2019-03-24,94.0,91.52584392800357,2.4741560719964326
2019-01-27,87.0,71.611939773247,15.388060226752998
2018-04-16,101.0,96.2917550292154,4.708244970784605
2021-02-21,89.0,90.9981137361986,1.9981137361986043
2019-06-02,82.0,90.87294877144234,8.872948771442339
2020-11-12,83.0,86.16405683581432,3.1640568358143213
2019-05-28,99.0,95.9633989305105,3.0366010694895067
2018-01-02,80.0,81.93246730861313,1.932467308613127
2018-08-05,98.0,100.02039818519347,2.0203981851934714
2018-04-25,103.0,98.45086928001413,4.549130719985868
2018-06-07,82.0,98.78763880061877,16.787638800618765
2019-12-07,92.0,92.76143527343737,0.761435273437371
2019-02-12,62.0,69.40865402212101,7.408654022121013
2020-12-28,74.0,72.65176159798304,1.3482384020169604
2022-06-06,95.0,99.26809115831087,4.268091158310867
2018-04-24,98.0,95.5300793785449,2.4699206214551026
2019-06-12,84.0,84.25264389223841,0.2526438922384102
2021-12-25,87.0,87.14925826085512,0.14925826085512028
2022-08-06,109.0,95.98733981984394,13.012660180156061
2018-11-04,97.0,94.85760251072776,2.1423974892722413
2019-03-18,89.0,87.9273090066522,1.0726909933478055
2020-10-02,90.0,71.49691043197345,18.503089568026553
2022-10-01,90.0,88.58133130364824,1.4186686963517587
2018-04-19,105.0,98.6958958567759,6.3041041432240945
2022-10-06,80.0,96.80001598321445,16.80001598321445
2022-04-29,111.0,86.1755093548959,24.824490645104106
2019-08-04,94.0,92.2307744382907,1.7692255617093053
2018-02-18,61.0,91.07263999105315,30.07263999105315
2020-12-06,86.0,89.90391342486241,3.9039134248624094
2022-02-03,86.0,86.75139366525815,0.7513936652581492
2021-05-11,88.0,87.73921630938875,0.2607836906112482
2018-09-28,96.0,96.71947173631523,0.7194717363152279
2018-01-17,80.0,81.69529158830487,1.695291588304869
2018-05-07,92.0,86.89812135380431,5.101878646195686
2018-07-20,82.0,87.80983510676319,5.809835106763188
2021-08-31,89.0,90.83454339689342,1.834543396893423
2021-09-05,98.0,94.81010661636623,3.1898933836337733
2021-07-14,89.0,81.35705506709253,7.642944932907469
2022-07-26,97.0,92.31331276715949,4.686687232840512
2020-08-01,96.0,74.29700053749065,21.702999462509354
2021-03-05,98.0,96.27040617162969,1.7295938283703123
2021-03-16,100.0,96.18480891483952,3.8151910851604782
2019-01-08,95.0,94.4347763758302,0.5652236241698034
2022-09-16,86.0,84.26319515613301,1.7368048438669916
2022-12-05,91.0,89.67543499807982,1.3245650019201776
2022-09-09,98.0,86.18469603366141,11.81530396633859
2022-09-13,94.0,83.96847479323746,10.031525206762538
2021-06-23,99.0,88.08169138043314,10.918308619566858
2021-07-24,97.0,93.7185728342905,3.281427165709502
2020-01-05,109.0,103.70852048021109,5.291479519788908
2019-11-15,88.0,88.84166007250165,0.8416600725016536
2021-12-08,73.0,79.85374349956152,6.853743499561517
2019-08-16,85.0,87.01711658190128,2.017116581901277
2019-08-16,90.0,97.5525494973059,7.552549497305904
2018-06-04,95.0,96.623596298167,1.6235962981670014
2021-07-10,74.0,80.84071705172298,6.840717051722976
2021-06-23,92.0,102.94891151774682,10.948911517746822
2020-09-14,94.0,94.26477160354428,0.26477160354427554
2021-06-28,78.0,83.28183234907846,5.2818323490784564
2018-06-26,81.0,91.10099347213387,10.100993472133865
2020-12-26,73.0,79.38903388994183,6.389033889941828
2020-06-19,89.0,90.84389719658867,1.8438971965886708
2018-12-20,88.0,81.35364873857606,6.646351261423945
2022-03-14,90.0,90.49612004182433,0.49612004182432656
2019-06-23,83.0,99.08528788758338,16.085287887583377
2020-05-28,117.0,94.42223370722499,22.57776629277501
2018-12-24,88.0,78.52412074735854,9.475879252641462
