DATE,actual,predictions,diff
2022-12-11,87.0,88.56670929543095,1.5667092954309538
2022-12-11,87.0,88.70687582075215,1.7068758207521455
2022-12-11,82.0,88.2967911467608,6.296791146760796
2022-12-11,84.0,86.93179816814065,2.931798168140645
2022-12-11,84.0,86.81700405551774,2.8170040555177422
2022-12-11,95.0,91.08974025450274,3.9102597454972567
2022-12-11,81.0,89.52236156604698,8.522361566046982
2022-12-11,89.0,85.90860396745784,3.091396032542164
2022-12-11,85.0,87.63363567599734,2.63363567599734
2022-12-11,83.0,86.69271432882061,3.692714328820614
2022-12-11,86.0,86.14172685054872,0.14172685054872147
2022-12-11,92.0,86.64813450187917,5.35186549812083
2022-12-11,84.0,88.14386025195319,4.1438602519531855
2022-12-11,91.0,86.335832651155,4.664167348844998
2022-12-11,86.0,87.81128898297004,1.8112889829700407
2022-12-11,86.0,87.11745369997033,1.1174536999703264
2022-12-11,86.0,87.06877178008918,1.068771780089179
2022-12-11,86.0,86.6367107537444,0.6367107537443957
2022-12-11,86.0,86.58891936130826,0.5889193613082568
2022-12-11,89.0,87.0542167160884,1.9457832839115952
2022-12-11,89.0,87.19950558318095,1.800494416819049
2022-12-11,90.0,87.38020918946117,2.619790810538831
2022-12-11,87.0,87.50124882563647,0.5012488256364662
2022-12-11,94.0,86.87413890352522,7.125861096474779
2022-12-11,94.0,88.45188618024277,5.5481138197572335
2022-12-11,93.0,89.06738734889456,3.932612651105444
2022-12-11,80.0,88.48038344221904,8.480383442219036
2022-12-11,77.0,85.86898032235658,8.868980322356578
2022-12-11,82.0,86.27992229619937,4.2799222961993735
2022-12-11,83.0,85.78781181306336,2.7878118130633567
2022-12-11,81.0,85.8900010255256,4.890001025525606
2022-12-11,81.0,85.36653103278245,4.366531032782447
2022-12-11,86.0,85.33923751118657,0.6607624888134325
2022-12-11,85.0,86.6052985397345,1.6052985397345054
2022-12-11,85.0,86.36922237082558,1.3692223708255824
2022-12-11,85.0,86.33755528671928,1.3375552867192795
2022-12-11,77.0,87.06059550170548,10.060595501705478
2022-12-11,85.0,84.08035429870547,0.9196457012945274
2022-12-11,95.0,85.77403086043486,9.225969139565137
2022-12-11,88.0,88.44614419678642,0.44614419678642037
2022-12-11,88.0,87.14113748888984,0.8588625111101607
2022-12-11,88.0,86.55920245101194,1.4407975489880585
2022-12-11,88.0,86.56141961530166,1.4385803846983407
2022-12-11,79.0,86.60166034129068,7.601660341290682
2022-12-11,79.0,84.63178542171167,5.631785421711669
2022-12-11,82.0,85.35653093648378,3.3565309364837788
2022-12-11,82.0,85.13782022970618,3.137820229706179
2022-12-11,80.0,87.69236967870062,7.692369678700615
2022-12-11,91.0,84.72335749493125,6.27664250506875
2022-12-11,91.0,87.3220163391444,3.6779836608556025
2022-12-11,91.0,86.92849751916403,4.071502480835974
2022-12-11,88.0,86.91155984370452,1.0884401562954764
2022-12-11,88.0,86.32664586168157,1.6733541383184303
2022-12-11,88.0,86.4127255064514,1.5872744935486054
2022-12-11,89.0,86.7222949092583,2.277705090741705
2022-12-11,89.0,86.65860597735326,2.341394022646739
2022-12-11,89.0,88.97707059109605,0.022929408903948456
2022-12-11,88.0,86.92018019658556,1.0798198034144377
2022-12-11,88.0,86.44191269370114,1.5580873062988587
2022-12-11,88.0,86.61335519762436,1.386644802375642
2022-12-11,88.0,86.62791266037728,1.3720873396227233
2022-12-11,88.0,86.64286789993089,1.3571321000691086
2022-12-11,87.0,86.65747349640053,0.3425265035994727
2022-12-11,90.0,86.29822144860368,3.701778551396316
2022-12-11,86.0,87.11359931102635,1.1135993110263485
2022-12-11,86.0,87.6036448007528,1.6036448007528037
2022-12-11,86.0,86.15084546210412,0.1508454621041153
2022-12-11,78.0,86.10247088312795,8.10247088312795
2022-12-11,83.0,84.3428878005339,1.3428878005339016
2022-12-11,89.0,85.36255785187612,3.6374421481238812
2022-12-11,64.0,86.65760322682173,22.657603226821735
2022-12-11,94.0,81.25574191765145,12.744258082348551
2022-12-11,88.0,87.84928282137805,0.1507171786219459
2022-12-11,85.0,86.95023902813867,1.9502390281386681
2022-12-11,85.0,85.65411078338673,0.6541107833867272
2022-12-11,87.0,85.64333842740545,1.3566615725945468
2022-12-11,90.0,86.07070248686689,3.9292975131331076
2022-12-11,90.0,86.73670187247463,3.263298127525374
2022-12-11,89.0,86.8335425093967,2.1664574906033067
2022-12-11,87.0,86.60114146385993,0.39885853614006805
2022-12-11,83.0,86.15920891228912,3.1592089122891167
2022-12-11,87.0,85.2894660009774,1.7105339990226014
2022-12-11,87.0,86.14523140911386,0.8547685908861382
2022-12-11,87.0,86.17588515090516,0.8241148490948405
2022-12-11,82.0,86.12312038492024,4.123120384920242
2022-12-11,82.0,85.08154866143157,3.081548661431569
2022-12-11,84.0,85.04407553522186,1.0440755352218645
2022-12-11,72.0,85.40138010098748,13.401380100987481
2022-12-11,81.0,82.97545295859919,1.9754529585991918
2022-12-11,81.0,84.97103901807016,3.971039018070158
2022-12-11,86.0,84.60683734526351,1.3931626547364857
2022-12-11,66.0,86.70633723253101,20.706337232531013
2022-12-11,72.0,81.60782167553866,9.60782167553866
2022-12-11,90.0,82.87763739224809,7.12236260775191
2022-12-11,90.0,86.29960433120904,3.7003956687909607
2022-12-11,86.0,87.27933014123559,1.2793301412355902
2022-12-11,86.0,85.46113075426057,0.5388692457394342
2022-12-11,87.0,85.46125789289492,1.5387421071050795
2022-12-11,87.0,85.63622571306617,1.3637742869338325
2022-12-11,87.0,85.64181128861495,1.3581887113850541
2022-12-11,87.0,85.64764545257825,1.3523545474217542
2022-12-11,88.0,85.86501901811832,2.1349809818816823
2022-12-11,88.0,85.89820172905719,2.1017982709428082
2022-12-11,86.0,86.56331599393677,0.5633159939367687
2022-12-11,90.0,86.05351166550703,3.946488334492969
2022-12-11,87.0,86.72202771212977,0.2779722878702273
2022-12-11,87.0,85.812395467653,1.1876045323469953
2022-12-11,93.0,85.81683279455382,7.183167205446182
2022-12-11,82.0,87.31585812762883,5.315858127628829
2022-12-11,89.0,84.699681500368,4.300318499631999
2022-12-11,89.0,86.89010458601052,2.109895413989477
2022-12-11,89.0,86.20889476045414,2.791105239545857
2022-12-11,89.0,86.4978468624718,2.5021531375281967
2022-12-11,89.0,86.99992464934112,2.000075350658875
2022-12-11,87.0,88.12956437699373,1.1295643769937271
2022-12-11,63.0,85.84788256984896,22.847882569848963
2022-12-11,87.0,81.06530496196733,5.934695038032672
2022-12-11,81.0,85.71624924102223,4.716249241022226
2022-12-11,81.0,84.7784879301164,3.7784879301163983
2022-12-11,91.0,84.75000519873322,6.24999480126678
2022-11-13,91.0,90.0577401205032,0.9422598794968025
2022-11-13,92.0,90.05967840305097,1.9403215969490333
2022-11-13,92.0,90.51137254069707,1.4886274593029327
2022-11-13,93.0,90.64406247431931,2.3559375256806874
2022-11-13,79.0,91.3215653320273,12.321565332027305
2022-11-13,79.0,86.91771869832452,7.917718698324521
2022-11-13,87.0,86.63694007175222,0.3630599282477789
2022-11-13,87.0,87.17175484176991,0.17175484176991063
2022-11-13,87.0,87.16202678360435,0.16202678360434675
2022-11-13,87.0,87.43790543740774,0.4379054374077356
2022-11-13,81.0,87.1933700626545,6.193370062654495
2022-11-13,87.0,85.68802162239503,1.311978377604973
2022-11-13,61.0,86.70383699955298,25.703836999552976
2022-11-13,95.0,81.82485201818056,13.175147981819435
2022-11-13,95.0,87.58947671884779,7.410523281152209
2022-11-13,90.0,87.70460973556284,2.2953902644371595
2022-11-13,85.0,86.80527061100258,1.8052706110025838
2022-11-13,83.0,85.72509182414636,2.725091824146361
2022-11-13,84.0,85.22195908316473,1.2219590831647338
2022-11-13,90.0,85.32569172889072,4.6743082711092825
2022-11-13,83.0,86.7138524488745,3.713852448874505
2022-11-13,92.0,85.31064540355345,6.689354596446549
2022-11-13,89.0,87.13325328610406,1.8667467138959353
2022-11-13,85.0,87.06066270733491,2.060662707334913
2022-11-13,85.0,85.79203902580574,0.7920390258057353
2022-11-13,82.0,85.65346314593036,3.6534631459303597
2022-11-13,82.0,85.00808698212138,3.008086982121384
2022-11-13,87.0,85.08062699923535,1.9193730007646508
2022-11-13,87.0,85.90313604148686,1.09686395851314
2022-11-13,93.0,85.99449731690167,7.005502683098328
2022-11-13,85.0,87.2452963939879,2.2452963939879
2022-11-13,93.0,85.58315728139823,7.416842718601771
2022-11-13,93.0,87.44597438352415,5.554025616475855
2022-11-13,91.0,88.0983708703292,2.901629129670795
2022-11-13,81.0,87.16506371651046,6.16506371651046
2022-11-13,81.0,85.25100888735442,4.251008887354416
2022-11-13,82.0,85.77354081244282,3.7735408124428176
2022-11-13,84.0,85.47062303550614,1.4706230355061365
2022-11-13,81.0,85.45576614765034,4.455766147650337
2022-11-13,81.0,84.90286345568695,3.902863455686955
2022-11-13,87.0,84.60405555283731,2.395944447162691
2022-11-13,84.0,87.34425120672488,3.344251206724877
2022-11-13,91.0,85.6238408080959,5.376159191904094
2022-11-13,91.0,87.17711887923967,3.8228811207603286
2022-11-13,81.0,87.20150316190134,6.201503161901343
2022-11-13,83.0,84.62078850320198,1.6207885032019789
2022-11-13,83.0,85.13810424815841,2.138104248158413
2022-11-13,83.0,85.66048880567301,2.660488805673012
2022-11-13,83.0,85.70857028094485,2.708570280944855
2022-11-13,83.0,84.86703280288094,1.8670328028809422
2022-11-13,83.0,84.88418752207896,1.8841875220789603
2022-11-13,79.0,84.93163703119032,5.93163703119032
2022-11-13,89.0,83.90237129632872,5.097628703671276
2022-11-13,82.0,86.40573221638074,4.405732216380741
2022-11-13,85.0,84.57910600075918,0.4208939992408176
2022-11-13,85.0,85.84469046945578,0.8446904694557844
2022-11-13,91.0,85.23616582344857,5.763834176551427
2022-11-13,91.0,86.83177188791213,4.168228112087874
2022-11-13,91.0,86.55142234362611,4.448577656373885
2022-11-13,87.0,86.47186051435096,0.5281394856490351
2022-11-13,87.0,85.64659171369892,1.3534082863010752
2022-11-13,87.0,85.67327137204506,1.3267286279549353
2022-11-13,86.0,86.20937411485238,0.20937411485238044
2022-11-13,85.0,85.70238247115608,0.7023824711560849
2022-11-13,85.0,87.0220465039611,2.022046503961107
2022-11-13,89.0,85.67982586477771,3.320174135222288
2022-11-13,89.0,86.09222497715201,2.9077750228479857
2022-11-13,89.0,86.26097928753511,2.7390207124648924
2022-11-13,89.0,86.17229750400284,2.8277024959971584
2022-11-13,87.0,86.20470820474506,0.7952917952549399
2022-11-13,87.0,85.8191073476748,1.1808926523251984
2022-11-13,89.0,85.88470765403352,3.1152923459664805
2022-11-13,90.0,86.31509397089208,3.684906029107921
2022-11-13,90.0,86.56202223930894,3.437977760691055
2022-11-13,86.0,87.06113251653,1.0611325165299945
2022-11-13,85.0,85.68528763838792,0.6852876383879192
2022-11-13,77.0,85.48423339289612,8.484233392896115
2022-11-13,83.0,83.74268720989684,0.7426872098968431
2022-11-13,87.0,84.95671177382951,2.043288226170489
2022-11-13,62.0,85.78759249153798,23.78759249153798
2022-11-13,94.0,80.31651362509808,13.683486374901918
2022-11-13,94.0,87.35156629063279,6.648433709367211
2022-11-13,84.0,87.55190594915717,3.551905949157174
2022-11-13,84.0,85.09005769413076,1.0900576941307634
2022-11-13,85.0,85.07988054815333,0.07988054815332646
2022-11-13,91.0,85.27085211636899,5.729147883631015
2022-11-13,91.0,86.55623406201121,4.443765937988786
2022-11-13,86.0,86.92959852823769,0.9295985282376904
2022-11-13,85.0,85.53690740406319,0.5369074040631858
2022-11-13,85.0,85.31300255793268,0.31300255793267695
2022-11-13,86.0,85.30574045240947,0.6942595475905335
2022-11-13,86.0,85.63410344896259,0.3658965510374088
2022-11-13,86.0,85.63291375544779,0.36708624455221184
2022-11-13,81.0,85.54894194238071,4.548941942380708
2022-11-13,81.0,84.48093900524654,3.4809390052465403
2022-11-13,83.0,84.38513531768142,1.3851353176814172
2022-11-13,75.0,84.77784485990057,9.777844859900569
2022-11-13,77.0,83.50189283758745,6.501892837587448
2022-11-13,77.0,83.53372824126451,6.533728241264512
2022-11-13,86.0,83.29381927843605,2.7061807215639533
2022-11-13,65.0,85.95674360438474,20.95674360438474
2022-11-13,65.0,80.90756328283399,15.90756328283399
2022-11-13,90.0,81.54935848012218,8.45064151987782
2022-11-13,86.0,85.82403841566283,0.17596158433717335
2022-11-13,83.0,85.26311229829406,2.263112298294061
2022-11-13,83.0,84.41797920469618,1.4179792046961808
2022-11-13,87.0,84.40153724228412,2.598462757715879
2022-11-13,87.0,85.19305697988749,1.806943020112513
2022-11-13,87.0,85.11086234480783,1.8891376551921724
2022-11-13,87.0,85.1217963019143,1.8782036980856986
2022-11-13,90.0,85.48980914132812,4.510190858671876
2022-11-13,90.0,86.0514012689343,3.948598731065701
2022-11-13,83.0,86.07923835086747,3.0792383508674703
2022-11-13,89.0,84.51802057615761,4.48197942384239
2022-11-13,86.0,86.03374547115608,0.03374547115608095
2022-11-13,86.0,85.07391758888043,0.926082411119566
2022-11-13,92.0,85.00356478995714,6.996435210042861
2022-11-13,82.0,86.55962298903262,4.5596229890326185
2022-11-13,88.0,84.72734868325006,3.2726513167499434
2022-11-13,88.0,85.8261998078223,2.173800192177694
2022-11-13,88.0,85.49325460179617,2.506745398203833
2022-11-13,83.0,85.73784134049555,2.7378413404955495
2022-11-13,84.0,84.78291287326726,0.7829128732672643
2022-11-13,86.0,86.38817411975946,0.38817411975945504
2022-11-13,63.0,85.07143115842271,22.071431158422712
2022-11-13,88.0,80.48339611896078,7.516603881039217
2022-11-13,88.0,85.34221659626385,2.657783403736147
2022-11-13,88.0,85.94318391913782,2.056816080862177
2022-11-13,90.0,85.41931817567402,4.580681824325978
2022-11-14,90.0,89.15735024611973,0.8426497538802664
2022-11-14,92.0,89.15888842579274,2.841111574207261
2022-11-14,92.0,90.01324037877669,1.9867596212233138
2022-11-14,93.0,90.24137802915145,2.7586219708485515
2022-11-14,84.0,90.76303159021911,6.763031590219114
2022-11-14,84.0,88.06862142357014,4.068621423570136
2022-11-14,87.0,87.43959458545285,0.439594585452852
2022-11-14,87.0,87.82906134465355,0.8290613446535531
2022-11-14,87.0,87.97213610908304,0.9721361090830385
2022-11-14,87.0,87.8450437574229,0.8450437574228999
2022-11-14,87.0,87.74103412832338,0.7410341283233777
2022-11-14,89.0,87.65433658577636,1.3456634142236368
2022-11-14,57.0,87.94388267474275,30.943882674742753
2022-11-14,97.0,80.12429055266782,16.875709447332184
2022-11-14,85.0,88.31219657888559,3.3121965788855903
2022-11-14,90.0,85.79156333788326,4.208436662116739
2022-11-14,88.0,86.93184373602973,1.0681562639702662
2022-11-14,88.0,86.56101948219765,1.4389805178023494
2022-11-14,84.0,86.6687475156447,2.6687475156446965
2022-11-14,88.0,85.7002214238275,2.2997785761725
2022-11-14,83.0,86.73119339399088,3.7311933939908783
2022-11-14,92.0,85.36868486355904,6.631315136440961
2022-11-14,90.0,87.44281152819305,2.5571884718069526
2022-11-14,85.0,87.26083423529442,2.260834235294425
2022-11-14,87.0,86.19606368791595,0.8039363120840477
2022-11-14,87.0,86.52880358102321,0.4711964189767883
2022-11-14,87.0,86.94004880557725,0.05995119442275154
2022-11-14,87.0,87.19126546050529,0.19126546050529214
2022-11-14,87.0,86.5340463309515,0.46595366904850266
2022-11-14,93.0,86.44980472666853,6.550195273331468
2022-11-14,87.0,87.74944843083087,0.7494484308308671
2022-11-14,91.0,86.52060143492174,4.479398565078256
2022-11-14,91.0,87.46092337472724,3.539076625272756
2022-11-14,91.0,87.71811444507482,3.281885554925182
2022-11-14,81.0,87.57990387864334,6.579903878643336
2022-11-14,81.0,85.4844929173828,4.484492917382795
2022-11-14,81.0,85.74309008054256,4.743090080542558
2022-11-14,86.0,85.12886282371082,0.8711371762891815
2022-11-14,81.0,86.34304945243986,5.343049452439857
2022-11-14,81.0,85.00106229028447,4.001062290284466
2022-11-14,87.0,84.90061108709033,2.0993889129096743
2022-11-14,83.0,86.69098094765242,3.6909809476524202
2022-11-14,91.0,85.92099936196269,5.079000638037314
2022-11-14,91.0,87.42003870135221,3.5799612986477882
2022-11-14,78.0,87.54801204298009,9.54801204298009
2022-11-14,83.0,84.25517544270551,1.2551754427055073
2022-11-14,96.0,85.52918552831437,10.470814471685628
2022-11-14,93.0,88.76499267393982,4.235007326060185
2022-11-14,93.0,88.09393344205132,4.906066557948677
2022-11-14,93.0,87.78300724547078,5.216992754529215
2022-11-14,93.0,87.6705823998079,5.329417600192102
2022-11-14,81.0,87.78886513422134,6.788865134221339
2022-11-14,89.0,85.3408855349656,3.6591144650344063
2022-11-14,82.0,87.36725172330551,5.367251723305515
2022-11-14,86.0,85.40239063615299,0.5976093638470132
2022-11-14,86.0,86.9789683869205,0.9789683869204993
2022-11-14,90.0,86.27358280162319,3.726417198376808
2022-11-14,90.0,87.55877945910395,2.4412205408960546
2022-11-14,90.0,87.20565307178504,2.7943469282149636
2022-11-14,86.0,87.15767979447337,1.157679794473367
2022-11-14,86.0,86.38813412876445,0.38813412876444886
2022-11-14,86.0,86.33051238721998,0.3305123872199829
2022-11-14,85.0,86.53200075454257,1.5320007545425653
2022-11-14,85.0,86.47766916497977,1.4776691649797726
2022-11-14,85.0,87.1461890519303,2.146189051930307
2022-11-14,87.0,86.8115826697013,0.1884173302987051
2022-11-14,87.0,86.36740131115852,0.6325986888414832
2022-11-14,87.0,86.46303747345713,0.5369625265428652
2022-11-14,87.0,86.37444476332715,0.6255552366728523
2022-11-14,87.0,86.37648417406332,0.6235158259366784
2022-11-14,87.0,86.40971092291362,0.590289077086382
2022-11-14,89.0,86.39040412821956,2.609595871780442
2022-11-14,89.0,86.80578637648496,2.19421362351504
2022-11-14,86.0,86.92666880709895,0.9266688070989488
2022-11-14,87.0,86.69351569789308,0.3064843021069237
2022-11-14,85.0,86.41714058501483,1.4171405850148346
2022-11-14,76.0,86.00270921829522,10.002709218295223
2022-11-14,83.0,84.12790599789179,1.1279059978917871
2022-11-14,85.0,85.49097663391358,0.4909766339135757
2022-11-14,62.0,85.80651478808254,23.806514788082538
2022-11-14,92.0,80.96055787192444,11.039442128075564
2022-11-14,89.0,87.464533038176,1.5354669618239996
2022-11-14,85.0,87.10688545086103,2.1068854508610286
2022-11-14,85.0,85.63248327463685,0.6324832746368543
2022-11-14,84.0,85.6201244419702,1.620124441970205
2022-11-14,92.0,85.38739296948172,6.6126070305182765
2022-11-14,92.0,87.08382813750248,4.916171862497521
2022-11-14,85.0,87.73034709972566,2.7303470997256625
2022-11-14,86.0,85.74061737145496,0.25938262854504046
2022-11-14,85.0,85.95340177930849,0.9534017793084928
2022-11-14,85.0,85.66739243520185,0.6673924352018474
2022-11-14,85.0,85.79849260923604,0.7984926092360354
2022-11-14,85.0,85.73485321632691,0.7348532163269113
2022-11-14,81.0,85.77402980804276,4.774029808042755
2022-11-14,81.0,84.73828308171913,3.738283081719132
2022-11-14,82.0,84.69520181125488,2.6952018112548757
2022-11-14,80.0,84.86797160424258,4.867971604242584
2022-11-14,68.0,84.55138841075303,16.551388410753034
2022-11-14,68.0,81.887354637432,13.887354637431997
2022-11-14,88.0,81.52398717223551,6.476012827764492
2022-11-14,65.0,86.65278107818821,21.652781078188212
2022-11-14,65.0,80.8687382729852,15.868738272985198
2022-11-14,90.0,81.19510848829928,8.804891511700717
2022-11-14,90.0,85.98377722932291,4.016222770677089
2022-11-14,85.0,88.92776044140975,3.9277604414097453
2022-11-14,85.0,84.94883179084354,0.05116820915645803
2022-11-14,90.0,84.99852816986984,5.001471830130157
2022-11-14,90.0,86.1224194580145,3.8775805419854947
2022-11-14,90.0,86.15329502286932,3.8467049771306847
2022-11-14,90.0,86.18291174490817,3.817088255091832
2022-11-14,90.0,86.6176138553072,3.382386144692802
2022-11-14,85.0,86.37073825671818,1.3707382567181838
2022-11-14,85.0,85.75146836564657,0.7514683656465735
2022-11-14,90.0,85.52919728656268,4.4708027134373225
2022-11-14,86.0,86.51169546581305,0.5116954658130481
2022-11-14,86.0,85.40410262739749,0.5958973726025079
2022-11-14,89.0,85.30432351535124,3.6956764846487573
2022-11-14,78.0,86.28451088279989,8.284510882799893
2022-11-14,88.0,83.67808255335542,4.321917446644576
2022-11-14,88.0,86.13302155231237,1.8669784476876288
2022-11-14,88.0,85.96018875660916,2.0398112433908437
2022-11-14,88.0,85.87444375727242,2.1255562427275834
2022-11-14,88.0,85.86192219558764,2.1380778044123616
2022-11-14,87.0,86.20765356181022,0.7923464381897816
2022-11-14,63.0,85.68967216193487,22.689672161934865
2022-11-14,89.0,80.5645040157323,8.435495984267703
2022-11-14,80.0,85.8464641282948,5.846464128294798
2022-11-14,80.0,83.98195864058033,3.9819586405803307
2022-11-14,91.0,83.90783239125288,7.092167608747118
2022-11-15,91.0,90.04275859244056,0.9572414075594367
2022-11-15,92.0,89.9995963873661,2.000403612633903
2022-11-15,92.0,90.5131176831712,1.4868823168287975
2022-11-15,94.0,90.64216016383746,3.3578398361625403
2022-11-15,83.0,91.34750922325996,8.347509223259962
2022-11-15,92.0,88.08536382713307,3.9146361728669348
2022-11-15,87.0,90.58454226996723,3.58454226996723
2022-11-15,87.0,88.66801320554016,1.6680132055401629
2022-11-15,87.0,88.4975666088085,1.4975666088084978
2022-11-15,87.0,88.5343868952123,1.5343868952122932
2022-11-15,83.0,88.49736169040914,5.497361690409136
2022-11-15,88.0,87.40301236369973,0.5969876363002697
2022-11-15,88.0,87.9658658280846,0.03413417191539736
2022-11-15,97.0,88.03150445284446,8.968495547155541
2022-11-15,83.0,90.343431115538,7.343431115537996
2022-11-15,88.0,86.92391069452208,1.0760893054779217
2022-11-15,88.0,87.87460972172896,0.1253902782710412
2022-11-15,88.0,87.8164568075493,0.18354319245069917
2022-11-15,88.0,87.82533699210904,0.17466300789095612
2022-11-15,85.0,87.7673475401808,2.7673475401807934
2022-11-15,90.0,87.02930967678716,2.9706903232128354
2022-11-15,83.0,88.18304646781813,5.18304646781813
2022-11-15,91.0,86.49776074170721,4.502239258292789
2022-11-15,90.0,88.279073360665,1.720926639335005
2022-11-15,90.0,88.04596345640799,1.9540365435920108
2022-11-15,89.0,88.08779019909827,0.912209800901735
2022-11-15,89.0,88.08130178101102,0.918698218988979
2022-11-15,89.0,88.4178781560201,0.5821218439799054
2022-11-15,87.0,88.43094831461138,1.4309483146113848
2022-11-15,87.0,87.6224884428947,0.6224884428947064
2022-11-15,91.0,87.45718657313526,3.5428134268647398
2022-11-15,91.0,88.35372454317996,2.6462754568200353
2022-11-15,87.0,88.40554067344715,1.405540673447149
2022-11-15,92.0,87.54287001442286,4.45712998557714
2022-11-15,86.0,88.60596299161217,2.6059629916121736
2022-11-15,91.0,87.78562170803647,3.214378291963527
2022-11-15,76.0,88.415774580232,12.415774580231997
2022-11-15,76.0,85.09983628185518,9.099836281855175
2022-11-15,83.0,85.37024032527984,2.3702403252798376
2022-11-15,86.0,86.18402615968927,0.1840261596892674
2022-11-15,79.0,86.78708153516523,7.787081535165228
2022-11-15,79.0,85.21532309650209,6.21532309650209
2022-11-15,86.0,85.00490285318207,0.9950971468179262
2022-11-15,86.0,87.15152093817537,1.1515209381753664
2022-11-15,86.0,86.83892979215193,0.8389297921519301
2022-11-15,86.0,87.79949244157056,1.799492441570564
2022-11-15,79.0,86.86716415516567,7.867164155165668
2022-11-15,84.0,84.7933667816095,0.7933667816095067
2022-11-15,94.0,86.04945337478287,7.950546625217129
2022-11-15,94.0,88.28831546643798,5.711684533562021
2022-11-15,94.0,88.66622084249424,5.333779157505759
2022-11-15,94.0,88.3337311269549,5.666268873045098
2022-11-15,94.0,88.22643378343965,5.773566216560354
2022-11-15,94.0,88.3418011964663,5.658198803533693
2022-11-15,94.0,88.74450901167138,5.255490988328617
2022-11-15,82.0,88.82458451965783,6.824584519657833
2022-11-15,86.0,86.0280690014813,0.028069001481298983
2022-11-15,86.0,87.31852695703424,1.318526957034237
2022-11-15,90.0,86.84753677194614,3.152463228053861
2022-11-15,90.0,87.94219252676936,2.057807473230639
2022-11-15,90.0,87.71888158208124,2.281118417918762
2022-11-15,88.0,87.69657961262212,0.30342038737788357
2022-11-15,88.0,87.30235145871717,0.697648541282831
2022-11-15,88.0,87.26341807463173,0.7365819253682702
2022-11-15,87.0,87.5062460658103,0.5062460658103021
2022-11-15,87.0,87.41864687239212,0.4186468723921166
2022-11-15,87.0,87.59193238065966,0.5919323806596566
2022-11-15,87.0,87.58163327989027,0.5816332798902693
2022-11-15,87.0,86.95767416452568,0.042325835474315454
2022-11-15,87.0,87.04130435937542,0.041304359375416766
2022-11-15,87.0,86.95655182061745,0.04344817938255119
2022-11-15,87.0,86.95129092344658,0.04870907655342194
2022-11-15,87.0,86.96529576939938,0.03470423060062444
2022-11-15,89.0,86.93873708371163,2.0612629162883707
2022-11-15,89.0,87.3532264102579,1.6467735897420965
2022-11-15,89.0,87.37827029194204,1.6217297080579556
2022-11-15,88.0,87.45253848797874,0.5474615120212576
2022-11-15,87.0,87.20953418015415,0.20953418015415082
2022-11-15,77.0,86.95957683147523,9.959576831475232
2022-11-15,77.0,84.88601120948499,7.886011209484991
2022-11-15,86.0,84.66284435140312,1.3371556485968767
2022-11-15,61.0,86.53725572424824,25.53725572424824
2022-11-15,61.0,81.23566791944258,20.235667919442577
2022-11-15,61.0,82.57331854173387,21.57331854173387
2022-11-15,61.0,82.55581183467223,21.555811834672227
2022-11-15,61.0,80.48440756615797,19.48440756615797
2022-11-15,85.0,80.3457779901709,4.654222009829098
2022-11-15,92.0,85.2397679741638,6.760232025836203
2022-11-15,92.0,86.83814776292543,5.161852237074569
2022-11-15,89.0,87.30216475867695,1.6978352413230482
2022-11-15,86.0,86.22879903317417,0.2287990331741696
2022-11-15,84.0,85.72692605673122,1.726926056731216
2022-11-15,86.0,85.05894824869256,0.941051751307441
2022-11-15,86.0,85.64143555821163,0.3585644417883742
2022-11-15,86.0,85.50736772544963,0.49263227455037395
2022-11-15,86.0,85.56269403302528,0.43730596697471924
2022-11-15,86.0,85.45516667461449,0.5448333253855111
2022-11-15,83.0,85.45357274826323,2.453572748263227
2022-11-15,83.0,84.82778874660909,1.8277887466090874
2022-11-15,78.0,84.89058237914361,6.890582379143609
2022-11-15,78.0,83.78127995206037,5.781279952060373
2022-11-15,88.0,83.62435562574014,4.375644374259863
2022-11-15,64.0,85.71592604181063,21.715926041810633
2022-11-15,83.0,81.07257113173404,1.927428868265963
2022-11-15,89.0,84.65787004229284,4.342129957707158
2022-11-15,89.0,85.75737033382698,3.2426296661730163
2022-11-15,89.0,86.77494265713162,2.225057342868382
2022-11-15,89.0,85.82180020232222,3.1781997976777774
2022-11-15,91.0,85.92510241881747,5.074897581182526
2022-11-15,91.0,86.43094314613391,4.569056853866087
2022-11-15,91.0,86.5998750497594,4.4001249502405955
2022-11-15,91.0,86.63423527313705,4.365764726862949
2022-11-15,89.0,87.21687628342897,1.7831237165710263
2022-11-15,85.0,86.13360814285014,1.133608142850136
2022-11-15,85.0,85.26567034044399,0.2656703404439895
2022-11-15,85.0,85.2582503448102,0.25825034481019316
2022-11-15,86.0,85.51313011845787,0.48686988154213395
2022-11-15,86.0,85.4697201537167,0.5302798462833067
2022-11-15,87.0,85.41950884649212,1.5804911535078787
2022-11-15,79.0,86.07574864733807,7.075748647338074
2022-11-15,88.0,83.95718320004636,4.042816799953641
2022-11-15,88.0,86.03501310722707,1.9649868927729273
2022-11-15,88.0,85.94893983219633,2.0510601678036693
2022-11-15,87.0,85.91977249574317,1.0802275042568255
2022-11-15,87.0,85.73462001027573,1.2653799897242664
2022-11-15,87.0,86.89016366345875,0.10983633654124958
2022-11-15,63.0,85.75937805002258,22.759378050022576
2022-11-15,89.0,80.84992447904935,8.15007552095065
2022-11-15,89.0,85.90714917735092,3.0928508226490834
2022-11-15,89.0,86.24633245041095,2.7536675495890535
